date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:02:11	1054/1054	---M-Z	200	added ('OK')	application/javascript	etag:W/%2241e-5db9a5f098b70%22	http://digitonaut.com/art/jellyfish/js/tick.js	C:/My%20Web%20Sites/j/digitonaut.com/art/jellyfish/js/tick.js	(from http://digitonaut.com/art/jellyfish/)
10:02:11	3028/3028	---M-Z	200	added ('OK')	application/javascript	etag:W/%22bd4-5db9a5f14da09%22	http://digitonaut.com/art/jellyfish/js/simulator.js	C:/My%20Web%20Sites/j/digitonaut.com/art/jellyfish/js/simulator.js	(from http://digitonaut.com/art/jellyfish/)
10:02:12	4517/4517	---M-Z	200	added ('OK')	application/javascript	etag:W/%2211a5-5db9a5f06959e%22	http://digitonaut.com/art/jellyfish/js/drawJellyfish.js	C:/My%20Web%20Sites/j/digitonaut.com/art/jellyfish/js/drawJellyfish.js	(from http://digitonaut.com/art/jellyfish/)
10:02:12	881/881	---M--	200	added ('OK')	application/javascript	etag:%22371-5db9a5f072a11%22	http://digitonaut.com/art/jellyfish/js/drawScene.js	C:/My%20Web%20Sites/j/digitonaut.com/art/jellyfish/js/drawScene.js	(from http://digitonaut.com/art/jellyfish/)
10:02:13	93239/93239	---M-Z	200	added ('OK')	application/javascript	etag:%229e99725b7a4cd730a934afba2a438bb5+gzip%22	http://platform.twitter.com/widgets.js	C:/My%20Web%20Sites/j/platform.twitter.com/widgets.js	(from http://digitonaut.com/art/jellyfish/)
10:02:14	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a41a20c65%22	http://digitonaut.com/art/jelly-tube_forest/shader-web-background.min.js	C:/My%20Web%20Sites/j/digitonaut.com/art/jelly-tube_forest/shader-web-background.min.js	(from http://digitonaut.com/art/jelly-tube_forest/)
10:02:14	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a41bf642e%22	http://digitonaut.com/art/judging_begins/shader-web-background.min.js	C:/My%20Web%20Sites/j/digitonaut.com/art/judging_begins/shader-web-background.min.js	(from http://digitonaut.com/art/judging_begins/)
10:02:14	133/133	---M--	200	added ('OK')	text/css	etag:%2285-5db9a41e31ca7%22	http://digitonaut.com/art/julia_shader/style.css	C:/My%20Web%20Sites/j/digitonaut.com/art/julia_shader/style.css	(from http://digitonaut.com/art/julia_shader/)
10:02:15	8204/8204	---M-Z	200	added ('OK')	application/javascript	etag:W/%22200c-5db9a41e18e31%22	http://digitonaut.com/art/julia_shader/script.js	C:/My%20Web%20Sites/j/digitonaut.com/art/julia_shader/script.js	(from http://digitonaut.com/art/julia_shader/)
10:02:15	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a41cbcc12%22	http://digitonaut.com/art/julialand/main.css	C:/My%20Web%20Sites/j/digitonaut.com/art/julialand/main.css	(from http://digitonaut.com/art/julialand/)
10:02:15	50234/50234	---M--	200	added ('OK')	text/javascript	date:Tue,%2010%20Jan%202023%2021:29:14%20GMT	http://www.google-analytics.com/analytics.js	C:/My%20Web%20Sites/j/www.google-analytics.com/analytics.js	(from http://digitonaut.com/art/jellyfish/)
10:02:16	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a41cd6e12%22	http://digitonaut.com/art/julialand/main.js	C:/My%20Web%20Sites/j/digitonaut.com/art/julialand/main.js	(from http://digitonaut.com/art/julialand/)
10:02:16	203/203	---M--	200	added ('OK')	text/css	etag:%22cb-5db9a41f51268%22	http://digitonaut.com/art/july_fireworks/style.css	C:/My%20Web%20Sites/j/digitonaut.com/art/july_fireworks/style.css	(from http://digitonaut.com/art/july_fireworks/)
10:02:17	5454/5454	---M-Z	200	added ('OK')	application/javascript	etag:W/%22154e-5db9a41f358fe%22	http://digitonaut.com/art/july_fireworks/script.js	C:/My%20Web%20Sites/j/digitonaut.com/art/july_fireworks/script.js	(from http://digitonaut.com/art/july_fireworks/)
10:02:21	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a41d49609%22	http://digitonaut.com/art/julialand/three.min.js	C:/My%20Web%20Sites/j/digitonaut.com/art/julialand/three.min.js	(from http://digitonaut.com/art/julialand/)
